sample_index,sim_time_s,ego_x,ego_y,ego_speed_mps,obstacle_count,nearest_ttc_s,nearest_ttc_obstacle_id,nearest_ttc_reason,nearest_ttc_longitudinal_gap_m,nearest_ttc_lateral_gap_m,nearest_ttc_bumper_gap_m,nearest_ttc_bumper_gap_raw_m,nearest_ttc_closing_speed_mps,nearest_ttc_obstacle_x,nearest_ttc_obstacle_y,nearest_ttc_obstacle_v_mps,max_drac_mps2,min_pet_s,behavior_decision,fsm_state,blocking_obstacle_id,decision_reason,collision_count,last_collision_actor_type,cp_provider_source,native_opencda_available,native_opencda_required,cp_obstacle_count,lateral_offset_m,heading_error_rad,Cost_ref,Cost_LaneCenter,Cost_RoadBoundary,Cost_Repulsive,Cost_Control,road_boundary_sample_valid,road_boundary_lateral_offset_m,road_boundary_lane_width_m,road_boundary_ego_half_width_m,road_boundary_clearance_m,road_boundary_breach,road_boundary_breach_count,road_boundary_sample_count,road_boundary_breach_rate
1617,89.375921284,-107.02767944335938,16.514041900634766,2.4172336213722,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-6.957975862142973e-15,3.499999999504884,1.07,0.49994563755355304,False,0,1618,0.0
1618,89.425921285,-107.02620697021484,16.395938873291016,2.3332212088516067,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-2.3852447794681098e-15,3.499999999504884,1.07,0.4197504299338871,False,0,1619,0.0
1619,89.625921288,-107.02037048339844,15.954435348510742,2.0103717746764236,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,5.218048215738236e-15,3.499999999504911,1.07,0.43741853020400623,False,0,1620,0.0
1620,89.675921289,-107.01930236816406,15.857376098632812,1.9031514666824156,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,1.4502288259166107e-15,3.4999999995049396,1.07,0.4373552013350007,False,0,1621,0.0
1621,89.72592129,-107.01827239990234,15.764583587646484,1.8265448768575487,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,1001.5044131038394,47.36310081097896,0.0,8.714911406689122e-13,11745.566617690183,True,-4.81385764583564e-15,3.4999999995049254,1.07,0.4362693233134868,False,0,1622,0.0
1622,89.77592129,-107.01738739013672,15.676130294799805,1.6958118440060554,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-3.1346453210900904e-15,3.4999999995049538,1.07,0.43536361749723185,False,0,1623,0.0
1623,89.825921291,-107.015869140625,15.624435424804688,0.5548668132196914,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,1049.6750625406767,49.850844057609315,0.0,1.5122166451062293e-12,54574.97043750629,True,-1.6601303665098044e-15,3.499999999504968,1.07,0.4316410302251762,False,0,1624,0.0
1624,89.875921292,-107.01508331298828,15.594200134277344,0.7371393780219851,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,999.3152793078597,45.232186003244536,0.0,4.065352079528143e-12,18491.3753450899,True,-4.371503159461554e-15,3.499999999504955,1.07,0.430540758878878,False,0,1625,0.0
1625,89.925921293,-107.01480865478516,15.552765846252441,0.8616200554393827,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,965.7238784932235,42.53200487489435,0.0,9.157353401996826e-12,7031.332580575377,True,4.189357194483989e-15,3.4999999995049538,1.07,0.43010011000166426,False,0,1626,0.0
1626,89.975921293,-107.01475524902344,15.507429122924805,0.9645732009254774,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,883.4111492144079,37.19213669484457,0.0,3.934252422728474e-11,4985.725199420397,True,-6.234596172660645e-15,3.499999999504968,1.07,0.43009519197820956,False,0,1627,0.0
1627,90.025921294,-107.0145492553711,15.455463409423828,1.0649122102682245,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,815.3552018227792,32.65679348563815,0.0,1.4828837249637157e-10,3866.4979409069933,True,-5.9657140338842396e-15,3.499999999504968,1.07,0.4295425322990095,False,0,1628,0.0
1628,90.075921295,-107.01427459716797,15.400552749633789,1.1121390642780768,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,801.0496196829405,31.377377805115053,0.0,2.7067446774510267e-10,3777.821973722848,True,-4.3472170307978786e-15,3.499999999504968,1.07,0.42883600374552866,False,0,1629,0.0
1629,90.125921296,-107.01405334472656,15.3438081741333,1.1710371619212698,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,778.9559942908982,29.69296466590093,0.0,5.519998637813221e-10,3553.038626957832,True,8.500145032286355e-16,3.499999999504968,1.07,0.4281344761162639,False,0,1630,0.0
1630,90.175921296,-107.01374053955078,15.282089233398438,1.2731515719300892,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,728.8937417378054,26.406251868033056,0.0,1.6995559426963348e-09,2848.7430412953026,True,-5.221517662690189e-15,3.499999999504982,1.07,0.4272205461645232,False,0,1631,0.0
1631,90.225921297,-107.01322937011719,15.215846061706543,1.3492605827071391,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,704.7687509514773,24.393154553955466,0.0,3.621430541179753e-09,2649.0293493545437,True,4.133846043252731e-15,3.499999999505012,1.07,0.42546788034302174,False,0,1632,0.0
1632,90.275921298,-107.01271057128906,15.144319534301758,1.484974017218979,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,646.2206719655549,20.714586545137436,0.0,1.3348550979787503e-08,1853.867043293599,True,-1.7590096046404824e-15,3.4999999995050106,1.07,0.4234831242163207,False,0,1633,0.0
1633,90.325921299,-107.01228332519531,15.067672729492188,1.5467890861570166,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-6.399394902878441e-15,3.499999999504997,1.07,0.4214936554984855,False,0,1634,0.0
1634,90.375921299,-107.01197814941406,14.989873886108398,1.5652160614780866,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-4.100886297209172e-15,3.4999999995050106,1.07,0.41994663509760766,False,0,1635,0.0
1635,90.4259213,-107.01173400878906,14.908818244934082,1.6583945349627895,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-5.479991460610734e-15,3.499999999505026,1.07,0.4183908577995742,False,0,1636,0.0
1636,90.475921301,-107.01152038574219,14.824349403381348,1.7107034110788306,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-2.431214951581495e-15,3.499999999505025,1.07,0.4167615640662802,False,0,1637,0.0
1637,90.525921302,-107.0113525390625,14.735836029052734,1.8096421128379507,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,590.313742779078,23.075796098341208,0.0,2.3243199572577842e-07,2125.08855666331,True,1.1466522176206695e-15,3.4999999995050532,1.07,0.4150276292798919,False,0,1638,0.0
1638,90.575921302,-107.01121520996094,14.643444061279297,1.873789761008399,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,6.434956734135966e-15,3.499999999505069,1.07,0.41319380525884297,False,0,1639,0.0
1639,90.625921303,-107.0111312866211,14.546646118164062,1.976830768705421,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,4.661201979949681e-15,3.4999999995050675,1.07,0.4112111234867809,False,0,1640,0.0
1640,90.675921304,-107.01106262207031,14.445709228515625,2.0468909058240543,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,5.944897352172518e-15,3.4999999995050675,1.07,0.409114236765865,False,0,1641,0.0
1641,90.725921305,-107.01106262207031,14.340249061584473,2.1500665655572697,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,5.2154461305242705e-15,3.499999999505082,1.07,0.4068181294895946,False,0,1642,0.0
1642,90.775921305,-107.01112365722656,14.230582237243652,2.222271942652275,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,501.29928335755176,15.751049292720813,0.0,7.298637642291001e-06,1761.783085588208,True,-5.035902250760671e-15,3.499999999505097,1.07,0.40436005607001013,False,0,1643,0.0
1643,90.825921306,-107.01124572753906,14.116426467895508,2.323062261861212,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,3.836774647991703e-15,3.4999999995051256,1.07,0.4017407903221101,False,0,1644,0.0
1644,90.875921307,-107.01143646240234,13.998111724853516,2.3951896322090027,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-2.1350109180584553e-15,3.4999999995051243,1.07,0.39895806154502245,False,0,1645,0.0
1645,90.925921308,-107.0116958618164,13.875423431396484,2.4923252959671327,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-2.815889882379352e-15,3.4999999995051247,1.07,0.3960046216006151,False,0,1646,0.0
1646,90.975921308,-107.01203918457031,13.748688697814941,2.563126941425771,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-4.826000710167477e-15,3.499999999505154,1.07,0.3928650176069576,False,0,1647,0.0
1647,91.025921309,-107.01246643066406,13.617734909057617,2.656009420579005,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,422.3376548123364,14.212251727670584,0.0,0.00022023891831764365,1502.3854239004474,True,-4.0267268686111635e-15,3.4999999995051683,1.07,0.38953995799429186,False,0,1648,0.0
1648,91.07592131,-107.01301574707031,13.482876777648926,2.724775302490841,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,6.608429081733647e-15,3.4999999995051656,1.07,0.3859974680988937,False,0,1649,0.0
1649,91.125921311,-107.01365661621094,13.343978881835938,2.8131584037240596,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,5.561957144850638e-16,3.4999999995051954,1.07,0.3822458029871628,False,0,1650,0.0
1650,91.175921311,-107.01441955566406,13.201339721679688,2.8795112746216436,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-2.355537639942007e-15,3.4999999995052127,1.07,0.37828253138127443,False,0,1651,0.0
1651,91.225921312,-107.01531219482422,13.05484390258789,2.9633609112008017,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-5.122773949831072e-15,3.4999999995052242,1.07,0.37407021119176564,False,0,1652,0.0
1652,91.275921313,-107.0163345336914,12.904772758483887,3.027120589075204,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,378.1864402968149,10.215122612456364,0.0,0.0031042985003671246,1664.5625248892964,True,-6.352015267940825e-15,3.4999999995052082,1.07,0.36963542994668275,False,0,1653,0.0
1653,91.325921314,-107.0174789428711,12.751035690307617,3.106523120021864,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,4.939191416974964e-15,3.4999999995052384,1.07,0.3650004226779492,False,0,1654,0.0
1654,91.375921314,-107.01878356933594,12.593890190124512,3.1676519762386466,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,2.3809079707781677e-15,3.499999999505282,1.07,0.36012834764854007,False,0,1655,0.0
1655,91.425921315,-107.02022552490234,12.433259010314941,3.2427609785183886,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-5.269656239148546e-15,3.4999999995052806,1.07,0.35504094210733517,False,0,1656,0.0
1656,91.475921316,-107.02181243896484,12.269379615783691,3.3012989215715276,8,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-5.015952930786938e-15,3.499999999505295,1.07,0.3497284202011103,False,0,1657,0.0
1657,91.525921316,-107.02357482910156,12.102190017700195,3.3723148436511114,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,339.5772688351075,9.952152496570433,0.0,0.03744424779027646,1691.7216151046432,True,-1.6332421526321639e-15,3.499999999505294,1.07,0.3441573521489064,False,0,1658,0.0
1658,91.575921317,-107.02550506591797,11.93191146850586,3.4283570662640552,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-5.5250942709861306e-15,3.499999999505369,1.07,0.33834340330537815,False,0,1659,0.0
1659,91.625921318,-107.02763366699219,11.758490562438965,3.4954940832638863,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-4.0288952729561345e-15,3.4999999995053517,1.07,0.33223802810250647,False,0,1660,0.0
1660,91.675921319,-107.0299301147461,11.58212947845459,3.5491620153551127,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-2.7000970903579002e-15,3.499999999505382,1.07,0.32589090141062316,False,0,1661,0.0
1661,91.725921319,-107.0324478149414,11.402783393859863,3.61264061275925,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,6.179085021429387e-15,3.49999999950538,1.07,0.31923070447218327,False,0,1662,0.0
1662,91.77592132,-107.03516387939453,11.220635414123535,3.664064478484931,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,317.3563660592031,10.165525825688857,0.0,0.24133339206153387,1771.900855333832,True,-6.935424456955275e-15,3.499999999505409,1.07,0.3122976439326558,False,0,1663,0.0
1663,91.825921321,-107.03810119628906,11.035654067993164,3.7240978367228688,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-6.630113125183357e-15,3.499999999505423,1.07,0.3050636892908044,False,0,1664,0.0
1664,91.875921322,-107.04124450683594,10.848005294799805,3.7734119382172837,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-4.6351811278100286e-15,3.4999999995054667,1.07,0.29753859304463404,False,0,1665,0.0
1665,91.925921322,-107.04462432861328,10.657662391662598,3.830204198371558,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,6.553785292240377e-15,3.499999999505481,1.07,0.28970356138171083,False,0,1666,0.0
1666,91.975921323,-107.04824829101562,10.464774131774902,3.8775509126995527,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,299.98880634081104,10.927006369645914,0.0,0.9028156729163558,1782.7499432646102,True,-5.332539965152705e-15,3.499999999505495,1.07,0.28154043090829306,False,0,1667,0.0
1667,92.025921324,-107.0521469116211,10.269322395324707,3.9312871999708747,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,6.598888102615774e-15,3.499999999505494,1.07,0.273009208131345,False,0,1668,0.0
1668,92.075921325,-107.05631256103516,10.071447372436523,3.976656361788717,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-6.2085753205209926e-15,3.499999999505538,1.07,0.2641220902848326,False,0,1669,0.0
1669,92.125921325,-107.06072998046875,9.8711519241333,4.027109870368958,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,5.783568068906675e-15,3.499999999505551,1.07,0.25491121797134897,False,0,1670,0.0
1670,92.175921326,-107.06544494628906,9.668567657470703,4.070112091071245,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,285.308840837443,9.747287828445199,0.0,2.063445039454006,1792.546003901852,True,-4.2500725161431774e-16,3.4999999995055666,1.07,0.24531690389900054,False,0,1671,0.0
1671,92.225921327,-107.07041931152344,9.463699340820312,4.1176119918035,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,5.5701970813615276e-15,3.4999999995055795,1.07,0.23541832626157447,False,0,1672,0.0
1672,92.275921328,-107.07565307617188,9.256660461425781,4.158718777164115,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-5.783568068906675e-15,3.499999999505608,1.07,0.2252373840999399,False,0,1673,0.0
1673,92.325921328,-107.08116149902344,9.047451972961426,4.203673808326853,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,2.1718737919229625e-15,3.499999999505652,1.07,0.2147466130514656,False,0,1674,0.0
1674,92.375921329,-107.08695220947266,8.836170196533203,4.243114326167759,7,,,,,,,,,,,,0.0,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,272.3193128825257,11.061233349545345,0.0,4.698058604432504,1815.0691968172098,True,5.988265439071938e-15,3.499999999505666,1.07,0.20394012882209092,False,0,1675,0.0
1675,92.42592133,-107.09302520751953,8.622824668884277,4.285743011559052,7,4.261285734561017,866191c69e845735861fd1373ea1dc43,closing_conflict,22.609190600028356,-2.4813924149985307,18.26277555715116,18.26277555715116,4.285743011559052,-110.08230590820312,-13.924836158752441,0.0,0.5028697062954116,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,4.6455894686658894e-15,3.499999999505679,1.07,0.192822235859104,False,0,1676,0.0
1676,92.475921331,-107.09938049316406,8.407502174377441,4.3236411143467794,7,4.160514928391212,866191c69e845735861fd1373ea1dc43,closing_conflict,22.33498844412299,-2.45716487244115,17.98857340124579,17.98857340124579,4.3236411143467794,-110.08292388916016,-13.863282203674316,0.0,0.5196040861243401,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-3.712308238590367e-15,3.499999999505693,1.07,0.1813842893169121,False,0,1677,0.0
1677,92.525921331,-107.10603332519531,8.190210342407227,4.364092139783857,7,4.059248393052101,866191c69e845735861fd1373ea1dc43,closing_conflict,22.061349048426123,-2.433063479603351,17.714934005548926,17.714934005548926,4.364092139783857,-110.08353424072266,-13.804275512695312,0.0,0.5375492846475634,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-3.434752482434078e-15,3.4999999995057367,1.07,0.16961018444956646,False,0,1678,0.0
1678,92.575921332,-107.11298370361328,7.971029281616211,4.400533116683578,7,3.963541943972451,866191c69e845735861fd1373ea1dc43,closing_conflict,21.788112626692374,-2.409023718453776,17.441697583815177,17.441697583815177,4.400533116683578,-110.08409881591797,-13.747573852539062,0.0,0.5551263464457188,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,258.63929855074554,12.99550082793903,0.0,8.45474998122843,1811.8893792651088,True,-5.839079220137933e-15,3.4999999995057514,1.07,0.15749700250087564,False,0,1679,0.0
1679,92.625921333,-107.12025451660156,7.749972343444824,4.4389292043368505,7,3.8677661984662275,866191c69e845735861fd1373ea1dc43,closing_conflict,21.515155376795853,-2.385066457771326,17.168740333918656,17.168740333918656,4.4389292043368505,-110.08466339111328,-13.693038940429688,0.0,0.5738362890312656,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-2.220446049250313e-15,3.4999999995057656,1.07,0.1450207629070285,False,0,1680,0.0
1680,92.675921334,-107.12782287597656,7.527108669281006,4.473983014113139,7,3.7764553858110785,866191c69e845735861fd1373ea1dc43,closing_conflict,21.242212292552043,-2.361157774558179,16.895797249674846,16.895797249674846,4.473983014113139,-110.0851821899414,-13.640335083007812,0.0,0.5923521605634235,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-4.53109771925142e-15,3.499999999505778,1.07,0.13220228530368985,False,0,1681,0.0
1681,92.725921334,-107.13571166992188,7.302457809448242,4.510435834627232,7,3.685593127204529,866191c69e845735861fd1373ea1dc43,closing_conflict,20.97004635567635,-2.337348762041679,16.62363131279915,16.62363131279915,4.510435834627232,-110.08570098876953,-13.590210914611816,0.0,0.6119009449706043,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-6.286637876939949e-15,3.499999999505807,1.07,0.11902375183079386,False,0,1682,0.0
1682,92.775921335,-107.1439208984375,7.07607889175415,4.544161636773469,7,3.6089852247779737,866191c69e845735861fd1373ea1dc43,closing_conflict,20.74622724899554,-2.3116356533015083,16.399812206118344,16.399812206118344,4.544161636773469,-110.08570098876953,-13.590210914611816,0.0,0.629562238932833,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,219.12407558883436,10.477144632614646,0.0,7.854453360476227,1551.3023776633745,True,5.856426454897701e-15,3.499999999505821,1.07,0.10548106403077143,False,0,1683,0.0
1683,92.825921336,-107.15242767333984,6.847993850708008,4.578779670697621,7,3.5115263289799747,866191c69e845735861fd1373ea1dc43,closing_conflict,20.424920411130152,-2.29055319624133,16.078505368252955,16.078505368252955,4.578779670697621,-110.086669921875,-13.494430541992188,0.0,0.6519643086412029,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,4.416605969836951e-15,3.499999999505865,1.07,0.09166520889810706,False,0,1684,0.0
1684,92.875921337,-107.16120147705078,6.6182541847229,4.6112397527997135,7,3.4278403394310595,866191c69e845735861fd1373ea1dc43,closing_conflict,20.153008682312162,-2.2684399478500987,15.806593639434965,15.806593639434965,4.6112397527997135,-110.08712005615234,-13.449844360351562,0.0,0.6726158887500971,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-1.1830814106161824e-15,3.499999999505878,1.07,0.07764109757039842,False,0,1685,0.0
1685,92.925921337,-107.17028045654297,6.386885643005371,4.644108796373614,7,3.3451949358219233,866191c69e845735861fd1373ea1dc43,closing_conflict,19.88186426991226,-2.246802321830913,15.535449227035063,15.535449227035063,4.644108796373614,-110.08753967285156,-13.407715797424316,0.0,0.6941462135199221,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,-4.170275236248244e-15,3.4999999995059077,1.07,0.06332282862511832,False,0,1686,0.0
1686,92.975921338,-107.17962646484375,6.15393590927124,4.675344627980631,7,3.273498806412729,866191c69e845735861fd1373ea1dc43,closing_conflict,19.651150102139958,-2.2240675310197293,15.304735059262761,15.304735059262761,4.675344627980631,-110.08753967285156,-13.407715797424316,0.0,0.7141204112892465,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,156.83139527530275,7.772711287488212,0.0,9.301885496603697,1084.1085737878439,True,5.422745585903499e-15,3.499999999505906,1.07,0.04877043407346707,False,0,1687,0.0
1687,93.025921339,-107.18925476074219,5.919431686401367,4.706559801243279,7,3.1853093982015026,866191c69e845735861fd1373ea1dc43,closing_conflict,19.33826421097481,-2.2059088524442725,14.991849168097612,14.991849168097612,4.706559801243279,-110.0883560180664,-13.327118873596191,0.0,0.7387916231780669,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,1.3773704399255848e-15,3.4999999995059503,1.07,0.033992497740198996,False,0,1688,0.0
1688,93.07592134,-107.19915008544922,5.683413982391357,4.7365705313097015,7,3.107738901733711,866191c69e845735861fd1373ea1dc43,closing_conflict,19.06643954383387,-2.186739882689172,14.720024500956672,14.720024500956672,4.7365705313097015,-110.08873748779297,-13.289230346679688,0.0,0.7620605657488336,,lane_follow,LANE_KEEP,,,0,,,0,0,0,,,,,,,,True,2.3800406090401793e-15,3.4999999995059787,1.07,0.01900143657260092,False,0,1689,0.0
